"","comp","cryoEM_Distance","WGS_Distance","LCL"
"2947","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.41032652026544,0.860889396,"Kingdom"
"2948","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.79717853364564,0.860889396,"Kingdom"
"2949","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.60110003279988,0.860889396,"Kingdom"
"2950","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.26838004958529,0.860889396,"Kingdom"
"2951","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.59281853864783,0.860889396,"Kingdom"
"2952","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.33313543846527,0.860889396,"Kingdom"
"2953","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.59929235621995,0.860889396,"Kingdom"
"2954","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.74050424256964,0.860889396,"Kingdom"
"2955","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.25298308624188,0.860889396,"Kingdom"
"2956","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.73671823185911,0.860889396,"Kingdom"
"2957","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.77700925407141,0.860889396,"Kingdom"
"2958","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.92071640661425,0.860889396,"Kingdom"
"2959","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.34421898024772,0.860889396,"Kingdom"
"2960","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.52262649873978,0.860889396,"Kingdom"
"2961","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.63656724945638,0.860889396,"Kingdom"
"2962","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.66524247783158,0.860889396,"Kingdom"
"2963","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.91134031527174,0.860889396,"Kingdom"
"2964","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",4.04265447164424,0.860889396,"Kingdom"
"2965","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.65011857820978,0.860889396,"Kingdom"
"2966","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",4.01548102763459,0.860889396,"Kingdom"
"2967","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.51917044254114,0.860889396,"Kingdom"
"2968","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.91257618849981,0.860889396,"Kingdom"
"2969","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.26238735989918,0.860889396,"Kingdom"
"2970","Agathobacter_ruminis_DSM_29029 Propionibacteriaceae_bacterium_P6A17",3.43950941387048,0.860889396,"Kingdom"
"2971","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",2.11454377819198,0.799625968,"Order"
"2972","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",2.70085348860987,0.799625968,"Order"
"2973","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",2.40208192751032,0.799625968,"Order"
"2974","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",2.68172328194927,0.799625968,"Order"
"2975","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",3.40718876388507,0.799625968,"Order"
"2976","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",2.78951372135894,0.799625968,"Order"
"2977","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",2.36762684281461,0.799625968,"Order"
"2978","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",2.62894973690625,0.799625968,"Order"
"2979","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",2.52282216094308,0.799625968,"Order"
"2980","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",2.1565690958867,0.799625968,"Order"
"2981","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",2.16271286386814,0.799625968,"Order"
"2982","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",1.91355838196168,0.799625968,"Order"
"2983","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",3.26916451689399,0.799625968,"Order"
"2984","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",2.44928753680423,0.799625968,"Order"
"2985","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",2.59941167221998,0.799625968,"Order"
"2986","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",3.19103760589856,0.799625968,"Order"
"2987","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",3.83197381337959,0.799625968,"Order"
"2988","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",2.56189465098271,0.799625968,"Order"
"2989","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",2.21513579637749,0.799625968,"Order"
"2990","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",3.84137195516359,0.799625968,"Order"
"2991","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",3.21525551898349,0.799625968,"Order"
"2992","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",2.2007354683475,0.799625968,"Order"
"2993","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",3.72815910487354,0.799625968,"Order"
"2994","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",3.16565060736207,0.799625968,"Order"
"2995","Agathobacter_ruminis_DSM_29029 Proteiniclasticum_ruminis_DSM_24773",2.26720730979033,0.799625968,"Order"
"2996","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.16801873042698,0.593564511,"Family"
"2997","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.27628480496176,0.593564511,"Family"
"2998","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.48499304631436,0.593564511,"Family"
"2999","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.67890823030907,0.593564511,"Family"
"3000","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.77344863516539,0.593564511,"Family"
"3001","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.86005901724762,0.593564511,"Family"
"3002","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.83501506325312,0.593564511,"Family"
"3003","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.74663628620952,0.593564511,"Family"
"3004","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.38096733788743,0.593564511,"Family"
"3005","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.49306529638028,0.593564511,"Family"
"3006","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.35474533073555,0.593564511,"Family"
"3007","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.54575068963772,0.593564511,"Family"
"3008","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.43210666736554,0.593564511,"Family"
"3009","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.32242641964619,0.593564511,"Family"
"3010","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.55336736276587,0.593564511,"Family"
"3011","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.68601570174255,0.593564511,"Family"
"3012","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.81834280511434,0.593564511,"Family"
"3013","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.72485989202917,0.593564511,"Family"
"3014","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.57306520794199,0.593564511,"Family"
"3015","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.22704032163782,0.593564511,"Family"
"3016","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.42238458386979,0.593564511,"Family"
"3017","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.60014771838665,0.593564511,"Family"
"3018","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.44438390233775,0.593564511,"Family"
"3019","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.82867911304214,0.593564511,"Family"
"3020","Agathobacter_ruminis_DSM_29029 Pseudobutyrivibrio_sp_LB2011",1.84497461739464,0.593564511,"Family"
"3021","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",4.16034701664097,0.69686747,"Family"
"3022","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",2.63788455976155,0.69686747,"Family"
"3023","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",3.82645269286899,0.69686747,"Family"
"3024","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",4.40219589783159,0.69686747,"Family"
"3025","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",2.68336267988121,0.69686747,"Family"
"3026","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",2.30363207585831,0.69686747,"Family"
"3027","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",2.30487513267875,0.69686747,"Family"
"3028","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",2.66122815588995,0.69686747,"Family"
"3029","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",2.82704887750798,0.69686747,"Family"
"3030","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",3.54072629792778,0.69686747,"Family"
"3031","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",2.25411854177226,0.69686747,"Family"
"3032","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",4.09651060649216,0.69686747,"Family"
"3033","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",2.46855848980668,0.69686747,"Family"
"3034","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",2.13828395582226,0.69686747,"Family"
"3035","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",2.76087109194705,0.69686747,"Family"
"3036","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",4.67842570221946,0.69686747,"Family"
"3037","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",4.22057937209654,0.69686747,"Family"
"3038","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",2.9394962448834,0.69686747,"Family"
"3039","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",4.7744672016101,0.69686747,"Family"
"3040","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",2.6560907982134,0.69686747,"Family"
"3041","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",2.4293852826416,0.69686747,"Family"
"3042","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",2.33012124758666,0.69686747,"Family"
"3043","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",4.82380242526832,0.69686747,"Family"
"3044","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",2.75818920625583,0.69686747,"Family"
"3045","Agathobacter_ruminis_DSM_29029 Roseburia_intestinalis_L1-82_DSM_14610",4.06498059846384,0.69686747,"Family"
"3046","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.48059463668002,0.687788298,"Family"
"3047","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.40177287321173,0.687788298,"Family"
"3048","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.18284111914684,0.687788298,"Family"
"3049","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.1348214083013,0.687788298,"Family"
"3050","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.98513752407819,0.687788298,"Family"
"3051","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.20064871712712,0.687788298,"Family"
"3052","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.64746329405613,0.687788298,"Family"
"3053","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.78792615480034,0.687788298,"Family"
"3054","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",1.97586545017362,0.687788298,"Family"
"3055","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.84335032727985,0.687788298,"Family"
"3056","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.27543066415467,0.687788298,"Family"
"3057","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.31448932441569,0.687788298,"Family"
"3058","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.63695365571869,0.687788298,"Family"
"3059","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.74148168324225,0.687788298,"Family"
"3060","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.45106927662558,0.687788298,"Family"
"3061","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.48439580312109,0.687788298,"Family"
"3062","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.79899857258351,0.687788298,"Family"
"3063","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.92332240137825,0.687788298,"Family"
"3064","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.71596038603865,0.687788298,"Family"
"3065","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.79605205402339,0.687788298,"Family"
"3066","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.30416473494086,0.687788298,"Family"
"3067","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.31252461936159,0.687788298,"Family"
"3068","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.72556022320065,0.687788298,"Family"
"3069","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.6144349467297,0.687788298,"Family"
"3070","Agathobacter_ruminis_DSM_29029 Roseburia_inulinivorans_DSM_16841",2.26101840569522,0.687788298,"Family"
"3071","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.33916033720527,0.774559194,"Order"
"3072","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.70196797620139,0.774559194,"Order"
"3073","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.99380615033029,0.774559194,"Order"
"3074","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",4.32427309241436,0.774559194,"Order"
"3075","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.22581550693193,0.774559194,"Order"
"3076","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.76611276222975,0.774559194,"Order"
"3077","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",4.08558029660388,0.774559194,"Order"
"3078","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.63347211459132,0.774559194,"Order"
"3079","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",4.0128017319642,0.774559194,"Order"
"3080","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",2.43417020751741,0.774559194,"Order"
"3081","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",2.75174879899424,0.774559194,"Order"
"3082","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.39910132183428,0.774559194,"Order"
"3083","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",2.6077998414499,0.774559194,"Order"
"3084","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.04112224121044,0.774559194,"Order"
"3085","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.375627539153,0.774559194,"Order"
"3086","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.77674533674291,0.774559194,"Order"
"3087","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.41488131180885,0.774559194,"Order"
"3088","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.18681618415956,0.774559194,"Order"
"3089","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.45453918456914,0.774559194,"Order"
"3090","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.11942726089783,0.774559194,"Order"
"3091","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.22800858410487,0.774559194,"Order"
"3092","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.57711864411338,0.774559194,"Order"
"3093","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.48103325502195,0.774559194,"Order"
"3094","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.36075353526412,0.774559194,"Order"
"3095","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",2.70986546882672,0.774559194,"Order"
"3096","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",4.12845606772469,0.774559194,"Order"
"3097","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",4.40037875433423,0.774559194,"Order"
"3098","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",4.15363657131273,0.774559194,"Order"
"3099","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.91812208614836,0.774559194,"Order"
"3100","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.05647558755625,0.774559194,"Order"
"3101","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.39465333671741,0.774559194,"Order"
"3102","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.30947598534837,0.774559194,"Order"
"3103","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.18356069540179,0.774559194,"Order"
"3104","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.79010144961467,0.774559194,"Order"
"3105","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.96374496415207,0.774559194,"Order"
"3106","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",4.25238880277506,0.774559194,"Order"
"3107","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",4.00900770184675,0.774559194,"Order"
"3108","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.942108377114,0.774559194,"Order"
"3109","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.0584352078629,0.774559194,"Order"
"3110","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.05099627119064,0.774559194,"Order"
"3111","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.37728581070863,0.774559194,"Order"
"3112","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.3107229601223,0.774559194,"Order"
"3113","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.18715586822049,0.774559194,"Order"
"3114","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.77270608548523,0.774559194,"Order"
"3115","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.9760091499366,0.774559194,"Order"
"3116","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",4.2883662272651,0.774559194,"Order"
"3117","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",4.02784301093346,0.774559194,"Order"
"3118","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.81232935735518,0.774559194,"Order"
"3119","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",4.15577281001438,0.774559194,"Order"
"3120","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.48353798507008,0.774559194,"Order"
"3121","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.89487759204216,0.774559194,"Order"
"3122","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.83747147394779,0.774559194,"Order"
"3123","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.80230897069197,0.774559194,"Order"
"3124","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.82432439080805,0.774559194,"Order"
"3125","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.58961349389413,0.774559194,"Order"
"3126","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.45491152460799,0.774559194,"Order"
"3127","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.90421791182295,0.774559194,"Order"
"3128","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",4.29742597146147,0.774559194,"Order"
"3129","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.72174367276452,0.774559194,"Order"
"3130","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.5951880594546,0.774559194,"Order"
"3131","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",4.06650811265303,0.774559194,"Order"
"3132","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",2.95472485610895,0.774559194,"Order"
"3133","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.26723554935181,0.774559194,"Order"
"3134","Agathobacter_ruminis_DSM_29029 Ruminococcus_bromii_L2-63",3.22161381672414,0.774559194,"Order"
